sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
26298_THÙ_single,0.427,59.301,-30.69,189.372,187.996,9.806,169.658,200.295,74,73,5.314,0.286,0,of locally unvoiced frames: 0   (0 / 36),0,0,of voice breaks: 0   (0 seconds / 0.427287 seconds),0.546,29.032,0.103,0.16,2.481,0.265,0.934,1.175,1.24,0.992,0.008,25.798,375.147,851.022,2944.323,3828.012
26302_,0.678,47.158,-25.775,237.906,237.349,10.503,224.447,247.581,13,12,4.226,0.288,90,of locally unvoiced frames: 90.000%   (54 / 60),0,0,of voice breaks: 0   (0 seconds / 0.678233 seconds),2.559,108.169,0.819,1.499,15.085,2.029,3.664,6.282,4.149,0.895,0.138,12.205,1022.969,1908.764,3141.325,4210.988
26306_THÙ_single,0.434,57.572,-29.316,183.745,182.522,8.169,169.921,198.477,74,73,5.473,0.251,0,of locally unvoiced frames: 0   (0 / 37),0,0,of voice breaks: 0   (0 seconds / 0.434069 seconds),0.513,28.051,0.18,0.221,3.182,0.363,1.662,1.902,1.806,0.993,0.007,24.503,355.537,801.21,2953.855,3909.985
26310_,0.733,43.009,-21.587, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (65 / 65),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1080.129,1963.535,3220.011,4272.992
26314_THỦ_single,0.482,56.131,-33.244,173,167.675,33.389,83.432,213.31,76,75,6.06,1.502,4.762,of locally unvoiced frames: 4.762%   (2 / 42),0,0,of voice breaks: 0   (0 seconds / 0.482266 seconds),6.497,393.671,3.493,4.002,3.715,0.593,1.778,2.166,2.719,0.917,0.13,15.954,349.173,797.957,2853.462,3912.434
26318_,0.597,44.337,-25.956,225.432,225.159,2.436,222.597,227.446,8,7,4.429,0.158,86.538,of locally unvoiced frames: 86.538%   (45 / 52),0,0,of voice breaks: 0   (0 seconds / 0.596618 seconds),4.705,208.387,2.785,2.712,39.153,4.291,4.982,9.945, --undefined-- ,0.832,0.238,8.428,1037.924,2006.722,3221.251,4195.136
26322_THỦ_single,0.418,54.916,-33.579,169.372,170.304,18.335,138.766,197.403,66,65,5.858,0.646,0,of locally unvoiced frames: 0   (0 / 35),0,0,of voice breaks: 0   (0 seconds / 0.417633 seconds),1.422,83.298,0.395,0.513,3.618,0.521,1.689,1.892,2.475,0.977,0.025,19.472,347.223,829.184,2878.709,3931.81
26326_,0.68,42.463,-22.793, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,98.333,of locally unvoiced frames: 98.333%   (59 / 60),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1111.081,2007.007,3247.952,4216.337
26330_THỤ_single,0.291,57.402,-30.491,205.514,253.745,92.421,161.008,405.904,58,55,4.18,1.415,4.167,of locally unvoiced frames: 4.167%   (1 / 24),0,0,of voice breaks: 0   (0 seconds / 0.291217 seconds),4.107,171.699,1.776,1.782,5.903,1.337,1.969,3.043,5.203,0.839,0.29,15.133,401.493,883.742,2962.797,3980.673
26334_,0.769,36.329,-22.366, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,92.647,of locally unvoiced frames: 92.647%   (63 / 68),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1187.743,2001.186,3218.899,4205.666
26338_THỤ_single,0.277,54.962,-33.457,207.553,219.951,64.936,148.452,412.574,49,47,4.686,1.041,0,of locally unvoiced frames: 0   (0 / 22),0,0,of voice breaks: 0   (0 seconds / 0.276895 seconds),2.831,132.669,1.226,2.12,7.23,1.597,2.764,3.161,4.513,0.866,0.217,15.348,408.325,915.389,2921.639,4071.751
26342_,0.805,46.231,-26.903,239.477,238.352,7.123,229.198,245.964,15,14,4.302,0.285,91.667,of locally unvoiced frames: 91.667%   (66 / 72),0,0,of voice breaks: 0   (0 seconds / 0.804705 seconds),3.855,165.807,1.825,1.604,15.411,3.91,3.067,4.318,14.388,0.923,0.089,12.608,1040.492,1874.981,3097.631,4205.859
26346_THÚ_single,0.424,57.148,-32.659,184.766,195.583,21.342,180.553,250.884,77,76,5.11,0.523,0,of locally unvoiced frames: 0   (0 / 36),0,0,of voice breaks: 0   (0 seconds / 0.424321 seconds),0.637,32.546,0.209,0.212,2.774,0.274,1.333,1.739,1.586,0.993,0.007,23.704,377.298,782.581,3037.992,4047.618
26350_,0.593,41.315,-22.307,223.409,226.095,8.09,219.767,237.794,12,10,4.352,0.296,86.538,of locally unvoiced frames: 86.538%   (45 / 52),1,86.644,of voice breaks: 86.644%   (0.513766 seconds / 0.592961 seconds),5.923,257.742,3.543,3.252,27.892,2.992,9.038,28.141, --undefined-- ,0.866,0.165,9.366,1014.274,1977.796,3198.36,4231.606
26354_THÚ_single,0.446,57.437,-32.517,189.515,197.891,18.802,185.007,252.81,83,82,5.04,0.46,0,of locally unvoiced frames: 0   (0 / 38),0,0,of voice breaks: 0   (0 seconds / 0.446081 seconds),0.494,24.887,0.126,0.138,2.824,0.286,1.163,1.598,1.674,0.994,0.006,25.566,380.899,817.271,3012.726,3996.03
26358_,0.72,46.34,-26.053,248.129,249.484,7.967,240.016,261.015,14,13,4.026,0.177,92.188,of locally unvoiced frames: 92.188%   (59 / 64),0,0,of voice breaks: 0   (0 seconds / 0.719618 seconds),2.477,99.71,0.997,0.582,16.89,3.814,4.016,7.557,21.677,0.882,0.181,12.525,980.536,1935.473,3134.691,4168.293
26362_THŨ_single,0.379,57.499,-31.84,247.346,242.482,30.218,194.618,281.638,85,84,4.127,0.527,0,of locally unvoiced frames: 0   (0 / 32),0,0,of voice breaks: 0   (0 seconds / 0.379009 seconds),0.872,35.975,0.298,0.41,4.54,0.439,1.606,2.477,4.17,0.985,0.015,20.457,423.144,848.744,3180.05,4074.449
26366_,0.646,43.518,-24.649,255.421,255.421,5.578,251.476,259.365,5,4,4.009,0.192,91.228,of locally unvoiced frames: 91.228%   (52 / 57),0,0,of voice breaks: 0   (0 seconds / 0.645720 seconds),3.296,132.112,1.46, --undefined-- ,94.98,6.189,10.198, --undefined-- , --undefined-- ,0.815,0.241,6.977,1074.66,2013.12,3192.99,4236.818
26370_THŨ_single,0.388,57.206,-30.457,234.752,246.39,32.158,203.361,290.482,89,88,4.062,0.527,0,of locally unvoiced frames: 0   (0 / 33),0,0,of voice breaks: 0   (0 seconds / 0.388368 seconds),0.821,33.339,0.315,0.372,4.592,0.477,1.777,2.517,3.914,0.985,0.015,20.561,412.056,851.223,3135.949,4166.22
26374_,0.655,45.492,-29.474,269.412,269.412,0.922,268.76,270.063,8,7,3.836,0.386,96.552,of locally unvoiced frames: 96.552%   (56 / 58),0,0,of voice breaks: 0   (0 seconds / 0.655354 seconds),8.251,316.472,4.012,1.458,38.911,4.005,7.789,13.474, --undefined-- ,0.901,0.113,10.098,1056.323,1953.023,3209.871,4290.588
26378_THU_single,0.46,58.895,-27.472,221.483,222.162,3.856,214.69,233.093,95,94,4.499,0.081,0,of locally unvoiced frames: 0   (0 / 39),0,0,of voice breaks: 0   (0 seconds / 0.459599 seconds),0.294,13.222,0.115,0.136,2.108,0.232,0.736,1.203,1.162,0.997,0.003,28.106,412.808,874.339,3135.609,4104.791
26382_,0.61,46.781,-24.158,244.733,244.143,4.695,238.42,249.068,12,11,4.2,0.346,92.453,of locally unvoiced frames: 92.453%   (49 / 53),0,0,of voice breaks: 0   (0 seconds / 0.609573 seconds),5.674,238.322,2.217,1.857,21.753,5.319,5.183,13.457, --undefined-- ,0.909,0.111,11.809,1084.989,1969.748,3194.339,4208.72
26386_THU_single,0.353,59.273,-25.511,223.034,222.351,3.251,216.136,226.626,71,70,4.495,0.069,0,of locally unvoiced frames: 0   (0 / 29),0,0,of voice breaks: 0   (0 seconds / 0.353166 seconds),0.279,12.521,0.099,0.114,2.359,0.249,0.803,1.282,1.285,0.997,0.003,28.36,416.698,829.964,3066.074,4078.593
26390_,0.842,33.612,-18.154, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,98.667,of locally unvoiced frames: 98.667%   (74 / 75),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1190.117,2085.096,3307.885,4288.974
26394_Ệ_single,0.272,59.198,-15.234,211.476,276.349,154.502,169.047,592.611,65,64,3.718,1.624,0,of locally unvoiced frames: 0   (0 / 22),0,0,of voice breaks: 0   (0 seconds / 0.271714 seconds),3.272,121.654,1.468,1.111,7.364,1.775,3.155,4.492,6.921,0.888,0.174,14.78,608.757,2323.248,3177.041,4015
26398_,0.975,25.84,-19.134,622.657,622.657, --undefined-- ,622.657,622.657,7,6,1.755,0.459,98.851,of locally unvoiced frames: 98.851%   (86 / 87),0,0,of voice breaks: 0   (0 seconds / 0.974974 seconds),6.611,116.012,3.228,3.722,28.952,2.82,14.284, --undefined-- , --undefined-- ,0.83,0.205,6.891,1077.952,2037.324,3204.398,4248.049
26402_Ệ_single,0.373,57.219,-14.164,195.702,286.297,180.291,98.07,586.062,81,78,3.747,2.232,9.677,of locally unvoiced frames: 9.677%   (3 / 31),1,10.61,of voice breaks: 10.610%   (0.039568 seconds / 0.372941 seconds),5.154,193.092,2.582,2.621,18.739,2.493,9.808,11.467,13.691,0.84,0.24,10.494,586.492,2249.189,3134.717,4014.987
26406_,0.679,37.76,-19.909,353.581,363.79,21.343,343.052,394.935,21,17,2.969,0.827,85,of locally unvoiced frames: 85.000%   (51 / 60),1,6.512,of voice breaks: 6.512%   (0.044210 seconds / 0.678936 seconds),5.602,166.354,2.573,2.061,66.986,4.687,33.134,57.187, --undefined-- ,0.619,0.639,2.165,1074.209,2040.444,3223.834,4227.951
26410_Ề_single,0.551,58.61,-14.681,174.645,176.279,12.259,160.155,209.944,93,92,5.665,0.394,0,of locally unvoiced frames: 0   (0 / 48),0,0,of voice breaks: 0   (0 seconds / 0.551018 seconds),0.862,48.813,0.3,0.408,2.682,0.324,1.136,1.474,1.812,0.982,0.02,20.296,510.276,2188.782,3172.694,4060.279
26414_,0.556,34.475,-17.972,406.028,400.606,44.538,344.106,456.408,26,25,2.463,0.47,79.167,of locally unvoiced frames: 79.167%   (38 / 48),0,0,of voice breaks: 0   (0 seconds / 0.555982 seconds),9.109,224.398,5.675,6.978,37.166,4.666,14.359,27.243,39.658,0.797,0.272,6.252,1058.495,2029.719,3242.631,4267.111
26418_Ề_single,0.521,58.692,-12.378,178.321,179.803,9.86,168.743,209.376,89,88,5.557,0.302,0,of locally unvoiced frames: 0   (0 / 45),0,0,of voice breaks: 0   (0 seconds / 0.521233 seconds),0.625,34.714,0.197,0.309,2.531,0.331,1.002,1.168,1.464,0.989,0.012,22.551,511.598,2226.303,3110.457,3995.167
26422_,0.635,29.695,-24.093,330.969,331.518,4.138,327.147,336.989,14,13,3.483,1.116,92.857,of locally unvoiced frames: 92.857%   (52 / 56),0,0,of voice breaks: 0   (0 seconds / 0.635367 seconds),19.848,691.26,9.112,5.26,56.331,5.957,17.824,47.169,154.042,0.724,0.382,4.188,1072.754,2061.815,3221.792,4199.232
26426_Ễ_single,0.433,58.899,-13.578,233.949,239.604,24.505,196.416,275.788,97,96,4.175,0.43,0,of locally unvoiced frames: 0   (0 / 37),0,0,of voice breaks: 0   (0 seconds / 0.432863 seconds),0.787,32.849,0.408,0.312,2.811,0.284,1.131,1.499,1.836,0.973,0.03,17.816,604.139,2038.494,3045.703,3975.736
26430_,0.556,30.203,-18.9,332.123,334.651,13.119,322.158,352.201,12,11,3.929,1.666,91.667,of locally unvoiced frames: 91.667%   (44 / 48),0,0,of voice breaks: 0   (0 seconds / 0.555835 seconds),12.632,496.27,4.881,4.575,63.076,6.38,29.32,63.95, --undefined-- ,0.65,0.541,2.705,956.154,2015.332,3214.912,4174.783
26434_Ễ_single,0.453,57.768,-13.454,228.048,231.133,37.083,86.988,274.234,98,97,4.375,1.344,0,of locally unvoiced frames: 0   (0 / 39),0,0,of voice breaks: 0   (0 seconds / 0.452538 seconds),1.952,85.401,0.201,0.169,2.356,0.236,0.833,1.299,1.551,0.973,0.033,20.137,629.438,2077.988,3055.049,4037.244
26438_,0.702,36.707,-17.885,347.65,349.842,9.998,341.123,360.754,10,9,2.764,0.251,95.161,of locally unvoiced frames: 95.161%   (59 / 62),0,0,of voice breaks: 0   (0 seconds / 0.701979 seconds),3.838,106.08,1.935,2.486,56.922,4.455,28.038,57.78, --undefined-- ,0.648,0.561,2.712,949.952,1970.067,3134.265,4151.443
26442_Ế_single,0.473,59.7,-16.054,187.928,196.897,27.563,166.475,278.037,89,88,5.077,0.674,0,of locally unvoiced frames: 0   (0 / 41),0,0,of voice breaks: 0   (0 seconds / 0.472760 seconds),0.647,32.846,0.195,0.231,2.707,0.271,0.948,1.2,1.566,0.985,0.016,20.067,561.132,2221.522,3128.596,4032.929
26446_,0.561,35.084,-21.439,322.49,322.872,28.091,278.446,353.454,18,15,3.238,0.971,81.633,of locally unvoiced frames: 81.633%   (40 / 49),1,59.76,of voice breaks: 59.760%   (0.335149 seconds / 0.560823 seconds),10.986,355.711,4.649,2.686,24.908,2.141,9.304,17.693,17.459,0.757,0.333,5.139,1064.211,2031.911,3163.012,4175.889
26450_Ế_single,0.533,59.075,-15.671,185.994,197.362,24.996,180.838,282.678,99,98,5.055,0.591,0,of locally unvoiced frames: 0   (0 / 46),0,0,of voice breaks: 0   (0 seconds / 0.533014 seconds),0.577,29.151,0.17,0.217,2.531,0.275,0.99,1.343,1.57,0.991,0.01,22.281,537.309,2122.777,3057.4,3972.876
26454_,0.59,35.862,-17.046,324.758,325.687,4.899,321.319,330.983,10,9,3.791,1.486,94.231,of locally unvoiced frames: 94.231%   (49 / 52),0,0,of voice breaks: 0   (0 seconds / 0.589751 seconds),1.262,47.827,0.459,0.947,42.87,5.094,10.325,36.173, --undefined-- ,0.643,0.581,2.674,1014.307,2015.928,3131.09,4119.416
26458_Ê_single,0.532,59.399,-12.895,221.015,220.472,6.967,193.59,237.085,111,110,4.539,0.169,0,of locally unvoiced frames: 0   (0 / 46),0,0,of voice breaks: 0   (0 seconds / 0.532474 seconds),0.43,19.511,0.143,0.173,2.73,0.269,1.154,1.391,1.675,0.989,0.013,24.065,525.225,2287.612,3127.267,4066.782
26462_,0.573,35.659,-19.73,325.308,314.348,49.133,244.022,375.292,24,20,3.166,0.534,86,of locally unvoiced frames: 86.000%   (43 / 50),1,81.203,of voice breaks: 81.203%   (0.465646 seconds / 0.573433 seconds),5.599,177.286,3.116,3.766,41.735,3.71,20.003,27.489,38.882,0.677,0.512,3.459,1132.484,2031.996,3268.243,4283.244
26466_Ê_single,0.486,59.988,-12.543,217.255,214.762,8.313,180.091,221.016,98,97,4.655,0.189,0,of locally unvoiced frames: 0   (0 / 42),0,0,of voice breaks: 0   (0 seconds / 0.486394 seconds),0.509,23.712,0.196,0.171,2.442,0.249,0.97,1.278,1.455,0.98,0.025,23.993,563.437,2264.028,3120.786,4025.553
26470_,0.652,31.734,-17.658,585.164,581.826,10.83,569.618,590.593,19,18,1.75,0.417,89.474,of locally unvoiced frames: 89.474%   (51 / 57),0,0,of voice breaks: 0   (0 seconds / 0.652196 seconds),12.309,215.378,6.612,9.767,25.328,2.604,12.087,17.816,33.506,0.805,0.247,6.298,1010.966,2045.77,3151.996,4169.229
26474_Ể_single,0.528,58.743,-17.88,163.665,157.902,37.858,71.534,204.687,80,79,6.313,1.712,0,of locally unvoiced frames: 0   (0 / 46),0,0,of voice breaks: 0   (0 seconds / 0.527523 seconds),2.479,156.485,1.122,1.95,3.211,0.453,1.247,1.489,2.084,0.958,0.048,16.453,502.871,2244.776,3105.864,3986.023
26478_,0.561,39.482,-17.549,326.371,327.333,8.785,317.863,338.297,11,10,3.614,1.191,89.796,of locally unvoiced frames: 89.796%   (44 / 49),0,0,of voice breaks: 0   (0 seconds / 0.560841 seconds),9.049,327.025,3.66,4.054,30.822,3.24,12.247,20.604, --undefined-- ,0.586,0.816,1.619,1108.248,2021.761,3198.329,4182.657
26482_Ể_single,0.516,57.689,-15.991,167.284,166.746,19.088,138.804,202.956,79,77,5.965,0.69,2.222,of locally unvoiced frames: 2.222%   (1 / 45),1,5.191,of voice breaks: 5.191%   (0.026805 seconds / 0.516418 seconds),1.449,86.417,0.535,0.455,3.654,0.609,1.609,1.783,2.04,0.962,0.051,17.558,516.619,2222.651,3042.7,3946.745
26486_,1.915,54.544,-15.359,215.299,207.31,23.486,73.095,248.523,238,235,4.852,0.804,37.143,of locally unvoiced frames: 37.143%   (65 / 175),2,5.703,of voice breaks: 5.703%   (0.109216 seconds / 1.915015 seconds),1.717,83.302,0.769,0.885,6.316,0.792,2.429,4.024,7.258,0.93,0.096,15.902,753.373,1886.445,3014.305,4018.623
26490_ê,0.231,60.122,-14.917,217.45,216.269,3.686,202.723,218.337,44,43,4.623,0.081,0,of locally unvoiced frames: 0   (0 / 18),0,0,of voice breaks: 0   (0 seconds / 0.230836 seconds),0.422,19.51,0.204,0.189,2.388,0.211,1.112,1.707,1.623,0.985,0.016,24.403,511.641,2386.665,3215.373,4142.367
26494_,2.523,56.302,-16.733,211.888,209.608,47.4,162.491,617.593,401,395,4.783,0.733,22.414,of locally unvoiced frames: 22.414%   (52 / 232),4,23.207,of voice breaks: 23.207%   (0.585586 seconds / 2.523278 seconds),1.121,53.626,0.466,0.485,5.884,0.784,2.232,3.523,6.207,0.952,0.061,17.604,680.575,1837.233,3043.146,4016.84
26498_ê,0.244,58.8,-14.582,214.814,213.834,2.632,207.449,216.385,45,44,4.677,0.061,0,of locally unvoiced frames: 0   (0 / 19),0,0,of voice breaks: 0   (0 seconds / 0.244187 seconds),0.418,19.56,0.223,0.184,1.842,0.161,0.899,1.372,1.194,0.994,0.006,24.925,465.81,2361.049,3226.679,4122.623
26502_,2.486,55.344,-17.302,209.426,202.019,20.269,119.453,250.76,361,357,4.956,0.585,26.638,of locally unvoiced frames: 26.638%   (61 / 229),3,25.407,of voice breaks: 25.407%   (0.631714 seconds / 2.486408 seconds),1.447,71.725,0.578,0.694,5.758,0.717,2.098,3.38,6.396,0.947,0.073,17.22,657.916,1814.873,3010.426,4015.475
26506_ệ,0.238,56.941,-15.447,218.338,213.371,11.053,188.911,224.19,28,27,4.681,0.265,10.526,of locally unvoiced frames: 10.526%   (2 / 19),0,0,of voice breaks: 0   (0 seconds / 0.238025 seconds),1.873,87.658,0.636,0.584,3.857,0.336,1.641,2.342,2.016,0.899,0.128,12.939,585.965,2364.322,3044.717,4038.019
26510_,2.488,55.875,-17.08,214.506,209.877,18.465,157.072,257.52,397,393,4.775,0.448,23.581,of locally unvoiced frames: 23.581%   (54 / 229),3,23.456,of voice breaks: 23.456%   (0.583659 seconds / 2.488367 seconds),1.201,57.344,0.471,0.567,5.577,0.693,2.068,3.242,6.019,0.952,0.064,17.466,666.061,1866.047,3039.947,4011.601
26514_ệ,0.267,56.514,-16.124,214.322,185.255,52.688,90.338,220.779,39,37,5.56,2.175,4.762,of locally unvoiced frames: 4.762%   (1 / 21),1,9.145,of voice breaks: 9.145%   (0.024405 seconds / 0.266882 seconds),1.701,94.577,0.67,0.532,3.551,0.387,1.34,1.69,1.953,0.887,0.17,14.296,575.246,2362.658,3108.981,4047.693
26518_,2.415,55.066,-17.142,213.861,205.505,24.076,88.791,246.745,375,371,4.852,0.652,21.171,of locally unvoiced frames: 21.171%   (47 / 222),3,20.949,of voice breaks: 20.949%   (0.505942 seconds / 2.415091 seconds),1.302,63.162,0.556,0.678,6.268,0.793,2.144,3.419,6.666,0.955,0.053,16.781,639.391,1835.982,2990.813,3996.771
26522_ễ,0.241,56.886,-13.601,225.055,226.66,7.008,217.545,245.252,48,47,4.41,0.142,0,of locally unvoiced frames: 0   (0 / 19),0,0,of voice breaks: 0   (0 seconds / 0.241212 seconds),1.124,49.568,0.659,0.481,3.776,0.369,1.717,2.029,2.214,0.974,0.027,17.494,585.586,2260.127,3099.983,4083.513
26526_,2.504,53.793,-18.16,214.802,205.716,28.217,87.02,255.822,387,381,4.853,0.801,24.348,of locally unvoiced frames: 24.348%   (56 / 230),4,24.157,of voice breaks: 24.157%   (0.604834 seconds / 2.503715 seconds),2.013,97.684,0.864,0.921,6.467,0.854,2.39,3.61,6.508,0.936,0.095,16.707,645.609,1828.792,3037.676,4030.489
26530_ễ,0.247,55.164,-15.675,224.567,226.454,10.214,207.586,246.668,51,50,4.417,0.207,0,of locally unvoiced frames: 0   (0 / 20),0,0,of voice breaks: 0   (0 seconds / 0.247472 seconds),0.644,28.428,0.255,0.291,3.216,0.29,1.195,2.012,2.571,0.987,0.013,20.106,584.384,2312.47,3170.007,4231.142
26534_,2.72,53.843,-15.521,215.84,212.307,29.848,163.726,344.658,380,375,4.714,0.639,31.6,of locally unvoiced frames: 31.600%   (79 / 250),4,33.62,of voice breaks: 33.620%   (0.914467 seconds / 2.719996 seconds),1.344,63.344,0.513,0.63,6.051,0.822,2.215,3.577,5.917,0.939,0.088,16.604,747.48,1889.487,3075.957,4083.393
26538_ể,0.251,58.048,-17.653,181.665,186.641,16.807,168.086,214.851,42,41,5.354,0.475,0,of locally unvoiced frames: 0   (0 / 20),0,0,of voice breaks: 0   (0 seconds / 0.250804 seconds),0.743,39.793,0.223,0.273,3.053,0.275,1.297,1.619,2.179,0.983,0.017,18.441,522.375,2455.844,3248.037,4123.887
26542_,2.418,54.279,-17.671,210.58,204.688,27.68,69.992,251.96,374,369,4.881,0.88,23.423,of locally unvoiced frames: 23.423%   (52 / 222),4,24.272,of voice breaks: 24.272%   (0.586803 seconds / 2.417599 seconds),1.691,82.546,0.623,0.658,6.463,0.792,2.238,3.532,6.762,0.948,0.068,16.847,652.914,1844.505,3094.45,4029.486
26546_ể,0.279,58.477,-16.528,183.126,189.556,15.65,174.183,217.736,48,47,5.277,0.424,0,of locally unvoiced frames: 0   (0 / 23),0,0,of voice breaks: 0   (0 seconds / 0.278859 seconds),0.621,32.77,0.186,0.217,2.63,0.231,1.268,1.59,1.666,0.987,0.014,19.541,529.05,2374.229,3142.843,4022.705
26550_,2.631,55.292,-16.692,213.188,207.874,23.898,116.215,261.383,406,402,4.878,0.977,23.967,of locally unvoiced frames: 23.967%   (58 / 242),3,24.342,of voice breaks: 24.342%   (0.640329 seconds / 2.630534 seconds),1.926,93.974,0.772,0.73,5.563,0.701,1.967,3.118,5.897,0.948,0.07,17.196,664.583,1815.133,3044.011,4012.819
26554_ế,0.254,58.697,-12.849,187.707,188.159,2.094,186.04,194.14,43,42,5.312,0.067,0,of locally unvoiced frames: 0   (0 / 20),0,0,of voice breaks: 0   (0 seconds / 0.254037 seconds),0.309,16.433,0.119,0.159,2.823,0.248,0.942,1.237,1.992,0.994,0.006,23.033,503.199,2365.565,3150.896,4045.66
26558_,2.431,54.318,-18.359,214.134,211.543,22.262,171.907,323.15,421,415,4.739,0.484,14.798,of locally unvoiced frames: 14.798%   (33 / 223),4,17.208,of voice breaks: 17.208%   (0.418305 seconds / 2.430900 seconds),1.087,51.508,0.461,0.504,5.724,0.719,2.271,3.4,5.896,0.957,0.057,18.151,608.119,1813.737,3059.825,4040.768
26562_ế,0.262,57.434,-14.235,184.703,184.451,2.381,180.332,188.496,44,43,5.427,0.088,0,of locally unvoiced frames: 0   (0 / 21),0,0,of voice breaks: 0   (0 seconds / 0.261907 seconds),0.46,24.982,0.139,0.19,3.689,0.333,1.266,1.762,2.598,0.992,0.009,22.779,489.003,2337.283,3202.606,4084.545
