sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
7042_TÀ_single,0.536,72.075,-11.879,112.214,112.739,8.634,98.575,134,55,54,8.842,0.687,2.128,of locally unvoiced frames: 2.128%   (1 / 47),0,0,of voice breaks: 0   (0 seconds / 0.536335 seconds),1.163,102.825,0.419,0.642,5.392,0.653,2.145,3.157,4.845,0.904,0.126,12.355,928.357,1517.24,2673.171,3603.934
7046_,1.412,44.539,-24.725, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (128 / 128),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,803.961,1898.006,2874.255,4002.099
7050_TÁ_single,0.574,71.519,-8.563,132.337,143.346,28.158,111.637,190.826,71,70,6.988,1.347,6,of locally unvoiced frames: 6.000%   (3 / 50),0,0,of voice breaks: 0   (0 seconds / 0.573825 seconds),1.303,91.055,0.367,0.442,5.232,0.573,2.368,2.732,5.167,0.893,0.131,10.98,995.577,1603.586,2814.072,3426.495
7054_,1.206,37.637,-15.906,71.871,71.871, --undefined-- ,71.871,71.871,2,1,15.65, --undefined-- ,97.248,of locally unvoiced frames: 97.248%   (106 / 109),0,0,of voice breaks: 0   (0 seconds / 1.206399 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.744,0.344,4.64,1000.418,2068.266,3020.35,4158.197
7058_TÁ_single,0.547,71.491,-10.54,124.078,132.732,19.034,110.018,167.62,65,64,7.543,1.044,4.167,of locally unvoiced frames: 4.167%   (2 / 48),0,0,of voice breaks: 0   (0 seconds / 0.547093 seconds),1.602,120.797,0.542,0.521,5.497,0.644,1.582,2.55,6.301,0.887,0.148,11.146,958.432,1606.466,2668.822,3723.553
7062_,3.398,68.771,-12.965,139.283,138.27,10.484,113.967,173.078,145,142,7.248,0.57,67.197,of locally unvoiced frames: 67.197%   (211 / 314),2,9.569,of voice breaks: 9.569%   (0.325176 seconds / 3.398226 seconds),1.91,138.424,0.747,0.957,8.497,1.035,2.924,5.215,11.265,0.864,0.199,11.567,768.818,1785.105,2802.556,3851.649
7066_ễ,0.286,70.847,-10.722,153.306,153.123,19.556,117.48,183.041,40,39,6.61,0.899,4.348,of locally unvoiced frames: 4.348%   (1 / 23),0,0,of voice breaks: 0   (0 seconds / 0.286233 seconds),3.623,239.507,0.783,1.378,13.3,1.391,4.135,6.851,10.608,0.727,0.489,5.639,511.356,2152.534,2787.796,3794.68
7070_,2.604,70.399,-14.778,133.185,139.118,61.915,73.021,554.132,224,219,7.294,1.92,35.833,of locally unvoiced frames: 35.833%   (86 / 240),3,37.337,of voice breaks: 37.337%   (0.972144 seconds / 2.603730 seconds),2.436,177.655,0.766,1.031,9.869,1.27,3.141,5.503,12.555,0.883,0.174,12.088,620.203,1543.769,2651.387,3677.029
7074_ễ,0.214,72.235,-9.782,156.258,154.857,7.656,140.298,165.785,28,27,6.466,0.318,0,of locally unvoiced frames: 0   (0 / 16),0,0,of voice breaks: 0   (0 seconds / 0.214273 seconds),1.675,108.291,0.254,0.538,7.14,0.606,2.171,3.429,10.207,0.867,0.161,8.875,512.005,2066.796,2570.998,3585.142
7078_,2.688,71.051,-15.265,136.966,137.858,37.914,73.565,543.693,223,219,7.309,1.443,36.437,of locally unvoiced frames: 36.437%   (90 / 247),3,39.125,of voice breaks: 39.125%   (1.051806 seconds / 2.688354 seconds),2.1,153.498,0.66,0.895,8.267,0.998,2.254,4.289,11.352,0.899,0.142,12.617,638.393,1561.1,2592.655,3716.213
7082_ệ,0.274,70.519,-11.123,150.89,303.318,179.868,131.296,513.055,63,59,3.528,2.307,0,of locally unvoiced frames: 0   (0 / 22),0,0,of voice breaks: 0   (0 seconds / 0.274171 seconds),4.426,156.15,2.24,2.568,14.799,1.808,5.982,8.834,14.57,0.789,0.303,7.012,507.405,2001.806,2551.564,3521.905
7086_,2.774,70.84,-16.177,130.515,128.442,15.176,80.822,156.798,222,217,7.846,1.099,36.863,of locally unvoiced frames: 36.863%   (94 / 255),4,37.296,of voice breaks: 37.296%   (1.034588 seconds / 2.773992 seconds),2.099,164.706,0.639,0.791,8.305,1.128,2.677,5.059,13.085,0.905,0.128,12.884,661.347,1582.031,2651.894,3697.728
7090_ệ,0.22,70.523,-8.188,136.234,132.375,13.391,110.044,149.821,26,25,7.57,0.786,0,of locally unvoiced frames: 0   (0 / 17),0,0,of voice breaks: 0   (0 seconds / 0.220035 seconds),2.121,160.517,0.292,0.572,8.065,0.727,2.432,4.848,11.749,0.834,0.212,7.522,529.462,2069.242,2660.813,3533.853
7094_,2.903,69.585,-14.519,132.84,128.57,15.007,77.076,163.59,220,214,7.772,0.898,39.326,of locally unvoiced frames: 39.326%   (105 / 267),4,41.048,of voice breaks: 41.048%   (1.191647 seconds / 2.903055 seconds),1.457,113.204,0.458,0.641,7.982,0.963,2.299,4.043,10.668,0.908,0.123,13.22,636.177,1576.051,2644.503,3740.697
7098_ế,0.292,73.736,-10.964,128.908,128.066,3.85,114.195,132.304,35,34,7.815,0.235,0,of locally unvoiced frames: 0   (0 / 24),0,0,of voice breaks: 0   (0 seconds / 0.292062 seconds),1.172,91.611,0.3,0.536,7.163,0.909,1.76,2.733,5.379,0.922,0.115,14.58,497.905,1885.255,2410.363,3460.889
7102_,2.766,70.898,-14.864,136.593,140.256,59.099,71.855,549.7,241,236,7.187,1.927,35.294,of locally unvoiced frames: 35.294%   (90 / 255),4,36.605,of voice breaks: 36.605%   (1.012565 seconds / 2.766159 seconds),1.907,137.021,0.506,0.713,8.13,1.251,2.449,4.391,8.625,0.901,0.137,13.135,643.821,1561.676,2637.695,3709.176
7106_ế,0.213,75.079,-11.816,131.269,131.524,1.249,129.662,133.363,24,23,7.601,0.073,0,of locally unvoiced frames: 0   (0 / 16),0,0,of voice breaks: 0   (0 seconds / 0.213284 seconds),0.288,21.902,0.122,0.197,3.542,0.327,0.625,1.356,3.258,0.984,0.016,19.761,505.846,1963.269,2421.746,3596.464
7110_,3.051,69.522,-14.997,134.607,130.832,14.383,79.249,158.93,204,199,7.717,1.033,48.399,of locally unvoiced frames: 48.399%   (136 / 281),4,48.561,of voice breaks: 48.561%   (1.481657 seconds / 3.051134 seconds),1.826,140.89,0.451,0.655,8.983,1.07,2.597,4.69,11.714,0.893,0.149,12.342,682.857,1678.673,2712.242,3798.985
7114_ề,0.291,72.887,-12.003,125.794,124.687,3.785,117.2,129.435,34,33,8.043,0.274,0,of locally unvoiced frames: 0   (0 / 24),0,0,of voice breaks: 0   (0 seconds / 0.290547 seconds),0.804,64.659,0.2,0.353,4.25,0.468,1.043,1.564,2.463,0.962,0.042,16.488,468.746,2030.63,2582.619,3542.284
7118_,2.824,70.226,-13.861,128.636,127.267,13.816,71.37,160.291,224,220,7.891,0.949,37.308,of locally unvoiced frames: 37.308%   (97 / 260),3,37.441,of voice breaks: 37.441%   (1.057206 seconds / 2.823642 seconds),1.864,147.057,0.565,0.823,7.977,0.986,2.223,3.968,10.295,0.9,0.139,12.515,645.025,1568.473,2642.905,3695.992
7122_ề,0.2,73.837,-12.612,131.511,130.597,2.683,125.629,133.863,23,22,7.666,0.165,0,of locally unvoiced frames: 0   (0 / 15),0,0,of voice breaks: 0   (0 seconds / 0.199649 seconds),0.569,43.602,0.171,0.276,2.362,0.22,0.41,0.783,1.814,0.982,0.018,19.244,503.729,1919.836,2507.493,3478.306
7126_,2.957,69.945,-15.449,134.613,138.315,33.149,108.855,296.696,237,232,7.284,1.291,40.293,of locally unvoiced frames: 40.293%   (110 / 273),4,42.257,of voice breaks: 42.257%   (1.249629 seconds / 2.957197 seconds),1.576,114.781,0.524,0.722,9.665,1.386,2.785,4.699,11.071,0.904,0.136,13.153,661.098,1571.424,2706.148,3710.739
7130_ể,0.319,69.952,-13.954,122.98,123.258,19.833,96.652,148.494,34,33,8.174,1.369,0,of locally unvoiced frames: 0   (0 / 26),0,0,of voice breaks: 0   (0 seconds / 0.319136 seconds),1.83,149.552,0.462,0.524,8.345,0.971,1.969,3.678,8.624,0.897,0.132,11.346,440.829,1985.733,2446.649,3497.04
7134_,2.938,69.932,-15.165,137.096,145.621,68.82,96.442,597.549,254,249,6.906,1.909,41.697,of locally unvoiced frames: 41.697%   (113 / 271),3,40.148,of voice breaks: 40.148%   (1.179633 seconds / 2.938214 seconds),1.465,101.199,0.472,0.652,9.205,1.319,2.878,4.899,10.752,0.907,0.135,13.71,683.21,1640.729,2696.56,3715.179
7138_ể,0.261,71.291,-14.617,132.532,126.572,18.527,88.264,145.755,31,30,8.015,1.384,0,of locally unvoiced frames: 0   (0 / 21),0,0,of voice breaks: 0   (0 seconds / 0.260893 seconds),2.611,209.324,0.262,0.457,7.051,0.7,1.338,2.782,8.755,0.882,0.145,10.531,498.144,1953.654,2481.239,3380.795
7142_,2.917,69.459,-13.882,132.82,131.19,11.946,92.602,149.201,213,209,7.648,0.771,43.866,of locally unvoiced frames: 43.866%   (118 / 269),3,44.153,of voice breaks: 44.153%   (1.288129 seconds / 2.917437 seconds),1.602,122.516,0.45,0.612,7.759,0.999,2.136,3.87,10.569,0.903,0.129,12.782,676.776,1544.319,2647.865,3690.586
7146_ê,0.295,73.46,-9.754,147.593,146.648,3.292,138.966,150.552,40,39,6.856,0.233,0,of locally unvoiced frames: 0   (0 / 24),0,0,of voice breaks: 0   (0 seconds / 0.294981 seconds),0.73,50.06,0.205,0.334,4.625,0.597,1.197,1.877,2.671,0.951,0.063,17.085,499.035,2022.1,2580.775,3502.092
7150_,2.639,70.208,-14.677,136.154,133.899,11.383,102.365,163.88,213,209,7.479,0.714,39.918,of locally unvoiced frames: 39.918%   (97 / 243),3,39.874,of voice breaks: 39.874%   (1.052465 seconds / 2.639453 seconds),1.641,122.72,0.569,0.754,7.887,0.944,2.341,4.072,9.427,0.908,0.135,13.123,638.462,1646.699,2747.659,3783.893
7154_ê,0.225,73.299,-11.824,148.966,148.363,3.065,142.728,152.724,30,29,6.743,0.143,0,of locally unvoiced frames: 0   (0 / 18),0,0,of voice breaks: 0   (0 seconds / 0.225025 seconds),0.455,30.698,0.133,0.215,2.17,0.197,0.54,0.802,1.636,0.98,0.021,18.062,515.327,2035.245,2629.482,3647.754
7158_,3.678,63.118,-18.588,132.37,131.076,14.506,108.851,153.181,69,67,7.644,0.845,85.882,of locally unvoiced frames: 85.882%   (292 / 340),1,0.851,of voice breaks: 0.851%   (0.031282 seconds / 3.677816 seconds),1.353,103.404,0.435,0.667,7.579,1.24,2.055,4.091,8.158,0.949,0.06,15.542,890.497,1931.714,2989.245,4078.351
7162_ĐẢ_single,0.547,70.913,-12.222,92.124,107.919,25.081,81.823,146.955,42,40,9.223,2.048,31.25,of locally unvoiced frames: 31.250%   (15 / 48),1,9.623,of voice breaks: 9.623%   (0.052663 seconds / 0.547249 seconds),2.456,226.563,1.151,1.699,12.114,1.736,4.93,8.117,14.749,0.766,0.384,6.073,912.685,1583.113,2564.531,3674.136
7166_,1.25,45.139,-22.239,121.39,121.53,5.594,115.249,128.359,9,8,8.149,0.41,95.575,of locally unvoiced frames: 95.575%   (108 / 113),0,0,of voice breaks: 0   (0 seconds / 1.250220 seconds),3.705,301.925,0.998,2.144,36.448,2.676,2.445,2.881, --undefined-- ,0.862,0.21,10.267,771.746,1733.584,2812.262,3893.924
7170_ĐẢ_single,0.355,72.983,-13.855,102.202,107.867,21.8,78.901,144.634,36,35,9.307,1.896,0,of locally unvoiced frames: 0   (0 / 30),0,0,of voice breaks: 0   (0 seconds / 0.354947 seconds),1.962,182.56,0.474,0.519,7.689,0.782,2.836,4.155,5.221,0.797,0.285,6.581,861.067,1565.54,2460.519,3577.236
7174_,3.384,61.866,-13.494,109.066,113.462,24.227,72.743,145.471,51,48,9.032,2.28,87.179,of locally unvoiced frames: 87.179%   (272 / 312),2,2.88,of voice breaks: 2.880%   (0.097471 seconds / 3.384430 seconds),3.309,298.86,0.941,1.578,9.029,1.216,3.292,6.05,25.241,0.838,0.244,8.839,819.562,1726.053,2765.166,3817.778
7178_ĐÁ_single,0.654,70.787,-12.941,119.243,126.052,17.196,104.688,154.46,77,76,7.92,1.075,1.754,of locally unvoiced frames: 1.754%   (1 / 57),0,0,of voice breaks: 0   (0 seconds / 0.653510 seconds),1.45,114.841,0.638,0.644,6.393,0.889,2.001,2.974,5.367,0.91,0.109,11.804,844.155,1619.439,2508.918,3750.506
7182_,1.133,41.554,-18.71,125.057,124.082,11.598,107.958,135.534,9,8,8.091,0.853,93.137,of locally unvoiced frames: 93.137%   (95 / 102),0,0,of voice breaks: 0   (0 seconds / 1.132665 seconds),6.997,566.123,3.319,6.739,28.899,2.688,2.63,2.986, --undefined-- ,0.78,0.344,8.884,747.253,1727.925,2764.624,3794.771
7186_ĐÁ_single,0.588,71.796,-10.281,126.604,132.743,16.276,113.261,160.113,74,73,7.53,0.909,0,of locally unvoiced frames: 0   (0 / 51),0,0,of voice breaks: 0   (0 seconds / 0.588426 seconds),0.865,65.125,0.273,0.335,5.117,0.482,1.954,2.444,4.047,0.93,0.082,13.473,851.223,1710.743,2566.68,3698.218
7190_,1.406,40.265,-15.832,133.234,133.234,2.254,131.64,134.828,3,2,7.46,0.214,96.875,of locally unvoiced frames: 96.875%   (124 / 128),0,0,of voice breaks: 0   (0 seconds / 1.405684 seconds),4.057,302.689, --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.717,0.494,5.118,763.479,1864.874,2865.993,3920.621
7194_ĐÀ_single,0.785,71.721,-13.641,108.349,111.67,14.393,92.135,143.211,71,70,8.985,1.12,15.714,of locally unvoiced frames: 15.714%   (11 / 70),0,0,of voice breaks: 0   (0 seconds / 0.784863 seconds),1.055,94.83,0.327,0.493,4.287,0.676,1.452,2.05,3.894,0.927,0.084,13.53,911.682,1623.161,2678.178,3729.858
7198_,0.979,44.528,-19.42,108.881,108.881, --undefined-- ,108.881,108.881,2,1,9.267, --undefined-- ,98.864,of locally unvoiced frames: 98.864%   (87 / 88),0,0,of voice breaks: 0   (0 seconds / 0.978735 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.797,0.255,5.931,948.332,1925.175,3012.728,4076.094
7202_ĐÀ_single,0.662,71.002,-13.759,108.184,108.596,5.402,99.334,120.842,69,68,9.199,0.463,0,of locally unvoiced frames: 0   (0 / 58),0,0,of voice breaks: 0   (0 seconds / 0.661740 seconds),0.776,71.381,0.307,0.39,5.462,0.589,2.095,2.478,4.515,0.959,0.045,15.46,858.652,1607.625,2462.909,3596.88
7206_,1.308,43.672,-19.417,113.979,105.158,21.883,72.224,125.223,15,14,9.748,2.246,88.235,of locally unvoiced frames: 88.235%   (105 / 119),0,0,of voice breaks: 0   (0 seconds / 1.307587 seconds),6.17,601.433,2.229,3.566,15.978,1.409,2.549,2.988,9.838,0.889,0.146,13.335,765.162,1782.03,2777.368,3921.822
7210_ĐẠ_single,0.259,72.689,-12.018,136.89,129.739,18.456,75.707,139.82,18,16,7.783,1.47,23.81,of locally unvoiced frames: 23.810%   (5 / 21),1,17.959,of voice breaks: 17.959%   (0.046475 seconds / 0.258789 seconds),1.064,82.796,0.209,0.365,4.859,0.443,1.541,2.879,2.501,0.845,0.203,8.54,868.33,1593.787,2616.695,3716.63
7214_,1.509,42.826,-17.185,119.004,124.94,11.516,115.836,145.642,12,11,8.126,0.774,92.701,of locally unvoiced frames: 92.701%   (127 / 137),0,0,of voice breaks: 0   (0 seconds / 1.509402 seconds),4.951,402.313,2.45,3.913,26.54,2.649,11.673,19.948, --undefined-- ,0.763,0.354,5.591,924.252,1754.491,2777.421,3853.721
7218_ĐẠ_single,0.343,71.01,-13.126,128.266,116.317,22.206,74.595,133.267,24,22,8.679,2.264,27.586,of locally unvoiced frames: 27.586%   (8 / 29),1,5.349,of voice breaks: 5.349%   (0.018369 seconds / 0.343428 seconds),4.518,392.076,0.633,0.236,5.208,0.637,1.062,1.958,3.876,0.819,0.267,8.089,848.925,1575.151,2531.014,3602.778
7222_,1.395,37.216,-16.269,152.23,143.284,36.137,72.203,182.195,16,14,7.092,2.343,83.465,of locally unvoiced frames: 83.465%   (106 / 127),1,86.037,of voice breaks: 86.037%   (1.200471 seconds / 1.395303 seconds),6.625,469.837,1.332,0.991,23.601,2.591,8.48,14.347,40.18,0.816,0.246,7.143,842.258,1659.702,2751.519,3831.224
7226_ĐÃ_single,0.544,72.668,-6.378,166.837,158.733,18.274,124.12,179.284,80,78,6.339,0.774,4.255,of locally unvoiced frames: 4.255%   (2 / 47),1,3.966,of voice breaks: 3.966%   (0.021569 seconds / 0.543835 seconds),1.568,99.377,0.7,0.738,6.449,0.82,1.839,2.731,4.38,0.881,0.178,12.243,933.113,1684.406,2691.856,3591.096
7230_,1.319,45.626,-16.694,134.025,134.593,4.594,130.309,139.444,5,4,7.52,0.286,95.833,of locally unvoiced frames: 95.833%   (115 / 120),0,0,of voice breaks: 0   (0 seconds / 1.318967 seconds),2.87,215.806,1.077, --undefined-- ,13.225,1.092,1.178, --undefined-- , --undefined-- ,0.836,0.234,9.333,815.831,1781.076,2845.859,3891.242
7234_ĐÃ_single,0.479,74.005,-8.99,164.724,158.56,14.363,128.023,176.593,71,70,6.313,0.598,0,of locally unvoiced frames: 0   (0 / 41),0,0,of voice breaks: 0   (0 seconds / 0.479049 seconds),1.103,69.642,0.38,0.543,5.802,0.665,1.369,1.991,4.853,0.887,0.176,12.501,940.984,1695.786,2559.55,3719.991
7238_,1.378,43.07,-14.028,131.869,133.371,7.498,119.332,143.459,16,14,7.486,0.527,88,of locally unvoiced frames: 88.000%   (110 / 125),1,90.267,of voice breaks: 90.267%   (1.243825 seconds / 1.377943 seconds),6.193,463.588,3.272,4.302,36.348,3.324,9.17,11.408, --undefined-- ,0.825,0.237,8.572,713.467,1576.64,2601.698,3739.538
7242_ĐA_single,0.59,73.471,-10.651,131.16,129.952,3.022,122.653,134.008,75,74,7.686,0.198,0,of locally unvoiced frames: 0   (0 / 52),0,0,of voice breaks: 0   (0 seconds / 0.589991 seconds),0.806,61.919,0.344,0.467,4.342,0.64,1.365,1.848,3.697,0.955,0.054,15.832,875.946,1630.005,2557.069,3695.281
7246_,1.239,50.112,-18.053,126.139,126.139,0.74,125.616,126.663,3,2,7.945,0.085,96.429,of locally unvoiced frames: 96.429%   (108 / 112),0,0,of voice breaks: 0   (0 seconds / 1.239011 seconds),1.509,119.875, --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.805,0.277,7.443,918.991,1779.9,2839.989,3904.19
7250_ĐA_single,0.575,74.216,-12.211,133.905,133.674,6.595,121.352,143.877,68,67,7.484,0.382,6,of locally unvoiced frames: 6.000%   (3 / 50),0,0,of voice breaks: 0   (0 seconds / 0.575303 seconds),0.988,73.917,0.392,0.509,3.532,0.586,1.16,1.542,3.307,0.954,0.05,15.511,895.183,1662.245,2594.993,3616.665
7254_,2.641,69.038,-13.927,137.073,153.795,92.601,103.915,611.952,153,147,6.792,1.84,60.494,of locally unvoiced frames: 60.494%   (147 / 243),2,9.366,of voice breaks: 9.366%   (0.247384 seconds / 2.641370 seconds),2.427,164.823,0.996,0.988,9.082,1.325,3.149,5.403,12.028,0.858,0.212,10.941,704.958,1684.614,2705.415,3757.907
7258_đê,0.22,72.432,-12.476,139.277,138.673,2.48,133.797,141.764,25,24,7.161,0.237,0,of locally unvoiced frames: 0   (0 / 17),0,0,of voice breaks: 0   (0 seconds / 0.220176 seconds),1.021,73.142,0.305,0.261,1.717,0.149,0.618,0.904,1.058,0.927,0.124,16.82,463.13,1992.471,2738.543,3686.166
7262_,2.722,70.392,-15.39,128.66,136.439,59.003,102.564,484.958,221,216,7.415,1.798,39.841,of locally unvoiced frames: 39.841%   (100 / 251),4,40.321,of voice breaks: 40.321%   (1.097596 seconds / 2.722152 seconds),1.473,109.218,0.536,0.766,10.38,1.538,3.889,6.65,14.081,0.898,0.151,13.362,651.448,1580.234,2628.506,3717.186
7266_đê,0.227,76.269,-12.49,138.89,139.386,2.02,135.715,142.412,29,28,7.177,0.108,0,of locally unvoiced frames: 0   (0 / 18),0,0,of voice breaks: 0   (0 seconds / 0.227364 seconds),0.38,27.3,0.148,0.214,1.808,0.163,0.547,1.072,1.41,0.99,0.01,21.559,536.977,2115.109,2532.216,3476.254
7270_,2.749,70.352,-14.421,129.42,126.638,11.48,89.805,148.734,197,192,7.908,0.774,42.688,of locally unvoiced frames: 42.688%   (108 / 253),4,43.463,of voice breaks: 43.463%   (1.194969 seconds / 2.749409 seconds),1.626,128.606,0.537,0.785,8.702,1.146,3.121,5.173,11.071,0.897,0.151,12.839,678.567,1597.47,2626.197,3720.669
7274_đễ,0.228,70.931,-12.167,143.504,140.202,8.903,125.094,152.626,28,27,7.117,0.474,0,of locally unvoiced frames: 0   (0 / 18),0,0,of voice breaks: 0   (0 seconds / 0.228013 seconds),1.891,134.578,0.473,0.765,9.667,0.881,3.166,6.156,9.099,0.863,0.178,9.679,501.561,1972.906,2642.714,3422.532
7278_,2.747,70.094,-15.324,129.321,139.793,62.65,105.494,468.992,221,217,7.217,1.9,40.711,of locally unvoiced frames: 40.711%   (103 / 253),3,42.036,of voice breaks: 42.036%   (1.154885 seconds / 2.747338 seconds),1.628,117.498,0.606,0.799,10.386,1.479,3.627,6.264,11.94,0.89,0.152,12.382,693.912,1680.7,2750.695,3759.239
7282_đễ,0.185,72.919,-11.543,138.726,137.667,2.116,133.899,140.187,23,22,7.252,0.133,0,of locally unvoiced frames: 0   (0 / 14),0,0,of voice breaks: 0   (0 seconds / 0.184609 seconds),0.807,58.503,0.266,0.461,4.631,0.424,1.145,2.04,7.138,0.957,0.046,14.484,543.247,1954.729,2621.893,3647.973
7286_,6.052,69.629,-13.958,132.615,133.396,36.048,70.94,480.765,468,460,7.495,1.346,41.711,of locally unvoiced frames: 41.711%   (234 / 561),7,42.454,of voice breaks: 42.454%   (2.569416 seconds / 6.052264 seconds),1.722,129.103,0.602,0.842,9.645,1.199,3.293,6.117,14.051,0.898,0.144,13.072,647.58,1652.138,2685.139,3744.032
7290_đế,0.293,72.506,-10.692,132.25,133.2,2.813,129.267,139.148,35,34,7.512,0.159,0,of locally unvoiced frames: 0   (0 / 24),0,0,of voice breaks: 0   (0 seconds / 0.292963 seconds),0.559,42.024,0.215,0.289,2.026,0.197,0.669,0.894,1.289,0.965,0.048,18.672,444.928,2002.086,2519.321,3453.689
7294_,2.768,70.11,-14.221,135.607,141.598,58.234,103.759,490.403,230,224,7.115,1.736,40.392,of locally unvoiced frames: 40.392%   (103 / 255),3,41.074,of voice breaks: 41.074%   (1.137035 seconds / 2.768230 seconds),1.525,108.523,0.557,0.78,8.37,1.128,2.638,4.729,10.85,0.909,0.13,13.844,713.397,1676.329,2745.145,3719.363
7298_đế,0.187,75.492,-13.102,126.197,126.495,1.491,124.733,129.414,21,20,7.894,0.105,0,of locally unvoiced frames: 0   (0 / 14),0,0,of voice breaks: 0   (0 seconds / 0.186689 seconds),0.426,33.619,0.107,0.166,1.757,0.155,0.474,0.757,1.524,0.988,0.012,22.067,489.272,1984.68,2534.361,3446.105
7302_,2.804,69.986,-14.185,135.183,131.754,14.473,74.078,162.619,211,207,7.618,0.917,42.636,of locally unvoiced frames: 42.636%   (110 / 258),3,42.421,of voice breaks: 42.421%   (1.189285 seconds / 2.803552 seconds),1.723,131.253,0.566,0.779,9.338,1.189,2.859,4.9,11.824,0.892,0.157,12.294,676.745,1576.232,2681.9,3765.992
7306_đề,0.259,74.975,-13.078,136.049,134.183,4.809,123.84,141.612,33,32,7.47,0.425,0,of locally unvoiced frames: 0   (0 / 21),0,0,of voice breaks: 0   (0 seconds / 0.258920 seconds),1.645,122.849,0.598,0.468,7.497,1.061,1.993,2.855,2.974,0.951,0.064,17.675,470.494,1911.646,2370.979,3412.897
7310_,2.716,70.62,-14.848,131.763,129.454,12.995,72.732,168.932,218,213,7.768,1.028,36.4,of locally unvoiced frames: 36.400%   (91 / 250),4,38.043,of voice breaks: 38.043%   (1.033168 seconds / 2.715763 seconds),1.449,112.566,0.533,0.604,8.938,1.086,2.43,4.77,11.443,0.915,0.113,13.865,674.039,1621.988,2725.623,3719.975
7314_đề,0.204,74.789,-16.184,128.226,127.923,3.942,121.639,134.937,24,23,7.809,0.251,0,of locally unvoiced frames: 0   (0 / 16),0,0,of voice breaks: 0   (0 seconds / 0.204458 seconds),0.548,42.83,0.159,0.253,2.763,0.242,0.893,1.228,1.809,0.986,0.015,21.557,495.781,2002.599,2671.773,3447.029
7318_,2.974,69.789,-16.09,128.679,125.398,17.147,70.5,166.304,241,235,8.083,1.456,36.861,of locally unvoiced frames: 36.861%   (101 / 274),5,35.289,of voice breaks: 35.289%   (1.049563 seconds / 2.974207 seconds),1.95,157.593,0.558,0.831,9.187,1.122,2.796,5.178,12.711,0.906,0.129,13.807,639.921,1573.883,2686.155,3776.916
7322_để,0.262,71.844,-13.826,116.606,119.029,18.686,95.739,150.601,27,26,8.478,1.318,0,of locally unvoiced frames: 0   (0 / 21),0,0,of voice breaks: 0   (0 seconds / 0.261967 seconds),1.946,164.996,0.267,0.438,5.89,0.627,1.238,2.328,8.048,0.898,0.12,10.24,463.678,1875.506,2483.97,3504.257
7326_,2.724,70.093,-16.549,129.595,129.027,12.375,71.577,162.538,221,216,7.814,0.975,35.06,of locally unvoiced frames: 35.060%   (88 / 251),4,37.2,of voice breaks: 37.200%   (1.013269 seconds / 2.723822 seconds),1.337,104.452,0.438,0.586,7.97,0.905,2.547,4.59,10.492,0.924,0.099,14.218,630.677,1541.806,2606.596,3743.252
7330_để,0.21,74.829,-15.833,127.957,125.071,13.747,103.831,141.869,23,22,8.005,0.912,0,of locally unvoiced frames: 0   (0 / 16),0,0,of voice breaks: 0   (0 seconds / 0.210054 seconds),1.59,127.295,0.191,0.28,4.029,0.393,1.049,2.37,8.212,0.943,0.063,13.589,517.098,1911.463,2370.011,3614.158
7334_,2.74,70.195,-15.06,129.45,126.702,13.509,76.046,158.029,204,200,7.909,0.937,41.667,of locally unvoiced frames: 41.667%   (105 / 252),3,41.296,of voice breaks: 41.296%   (1.131404 seconds / 2.739757 seconds),1.792,141.697,0.526,0.726,8.893,1.106,2.67,4.884,11.45,0.892,0.153,12.636,657.892,1641.443,2633.296,3754.684
7338_đệ,0.257,70.363,-10.396,127.747,128.221,12,113.368,143.234,29,28,7.831,0.733,0,of locally unvoiced frames: 0   (0 / 20),0,0,of voice breaks: 0   (0 seconds / 0.256880 seconds),1.503,117.682,0.464,0.777,8.114,0.782,2.71,5.463,11.476,0.882,0.163,10.644,523.627,1948.878,2485.927,3448.909
7342_,2.807,69.734,-16.038,130.194,127.312,13.376,77.109,157.27,206,200,7.874,0.982,42.248,of locally unvoiced frames: 42.248%   (109 / 258),5,42.589,of voice breaks: 42.589%   (1.195341 seconds / 2.806696 seconds),1.778,140.017,0.615,0.8,9.337,1.137,3.216,5.24,11.424,0.896,0.147,12.987,673.827,1615.249,2657.351,3734.413
